product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
2704,HOME_BED_AND_BATH,Pinzon by Amazon,pamuk,"Pinzon Ultrasoft 300 yatak takm perkal pamuktan, gri - Wild Dove, pamuk, Gri, 200 x 200 cm & 2 Kissenbezuge (65 x 65 cm)",B00EQ5G356.jpg,"a photo of a Pinzon Ultrasoft 300 yatak takm perkal pamuktan, gri - Wild Dove, pamuk, Gri, 200 x 200 cm & 2 Kissenbezuge (65 x 65 cm)",0,-1,4965_img|696_img|1663_img|5411_img|1765_img|1568_img|4961_img|4244_img|1764_img|4039_img|2152_img|158_img|1125_img|1612_img|189_img|2143_img|4420_img|5326_img|115_img|319_img
2711,FINERING,Amazon Collection,rhinestone;,"Platinum-Plated Sterling Silver Asscher-Cut 3-Stone Ring made with Swarovski Zirconia (1 cttw), Size 8",B01N6S6S5V.jpg,"a photo of a Platinum-Plated Sterling Silver Asscher-Cut 3-Stone Ring made with Swarovski Zirconia (1 cttw), Size 8",1,0,2711_img|1490_img|4024_img|1292_img|5573_img|1253_img|1746_img|4945_img|4486_img|3919_img|2934_img|293_img|3127_img|787_img|5394_img|5498_img|5131_img|248_img|435_img|4819_img
2713,CHAIR,AmazonBasics,Alloy Steel,"AmazonBasics Outdoor Patio Folding Rocking Chair, Beige",B07HMPQBYH.jpg,"a photo of a AmazonBasics Outdoor Patio Folding Rocking Chair, Beige",1,0,2713_img|2737_img|2565_img|2591_img|3734_img|2272_img|1964_img|4793_img|2874_img|2890_img|4956_img|886_img|1064_img|5555_img|2147_img|3774_img|3630_img|5065_img|2126_img|2786_img
2721,SHOES,Amazon Brand - Symbol,Leather,Amazon Brand - Symbol Men's Grey Leather Formal Shoes-10 UK/India (44 EU)(AZ-OM-231A),B079T3W7F7.jpg,a photo of a Amazon Brand - Symbol Men's Grey Leather Formal Shoes-10 UK/India (44 EU)(AZ-OM-231A),1,0,2721_img|1483_img|4632_img|1548_img|2620_img|5410_img|2797_img|1829_img|5231_img|3461_img|5241_img|2846_img|4038_img|343_img|2105_img|2754_img|675_img|688_img|443_img|4218_img
2728,HOME,UMI,Metall,"UMI. Essentials Vintage Metal Picture Frame with Heart on Edge for Table Display, Black , 13x18 cm",B07L5HFBJS.jpg,"a photo of a UMI. Essentials Vintage Metal Picture Frame with Heart on Edge for Table Display, Black , 13x18 cm",1,0,2728_img|4144_img|625_img|4344_img|1106_img|592_img|3222_img|1957_img|2650_img|4465_img|4286_img|576_img|743_img|1231_img|4225_img|678_img|2038_img|5229_img|5092_img|4541_img
2733,CHAIR,Stone & Beam,Textile,"Amazon Brand - Stone & Beam Fischer Sleeper Chair, 51""W, Blue Fabric",B07HYYBHW1.jpg,"a photo of a Amazon Brand - Stone & Beam Fischer Sleeper Chair, 51""W, Blue Fabric",1,3,924_img|2416_img|1690_img|2733_img|4840_img|2540_img|3053_img|4178_img|5253_img|1539_img|4185_img|1781_img|3041_img|3660_img|5315_img|2021_img|3855_img|4993_img|4308_img|4488_img
2737,CHAIR,Ravenna Home,Wooden frame; Polyester/linen blend,"Amazon Brand - Ravenna Home Kaiden Patterned Accent Chair, 33""W, Herringbone",B07DB8XFFP.jpg,"a photo of a Amazon Brand - Ravenna Home Kaiden Patterned Accent Chair, 33""W, Herringbone",1,0,2737_img|225_img|1677_img|950_img|4206_img|1964_img|5390_img|5356_img|3354_img|688_img|4980_img|141_img|190_img|2797_img|5252_img|2103_img|1765_img|495_img|5419_img|1732_img
2741,FINENECKLACEBRACELETANKLET,Amazon Collection,Not applicable,Silver Plated Swarovski Emerald Crystal Birthstone Pendant Necklace (May),B075SHM3M1.jpg,a photo of a Silver Plated Swarovski Emerald Crystal Birthstone Pendant Necklace (May),1,0,2741_img|4878_img|3626_img|3046_img|985_img|3012_img|5078_img|1934_img|1459_img|1532_img|5172_img|1999_img|4572_img|1502_img|5499_img|560_img|2043_img|5354_img|566_img|4268_img
2742,FINEEARRING,Amazon Collection,non applicabile,"Orecchini a monachella in oro 10k con pietre preziose rotonde create o autentiche,Citrino,8mm",B01GPY70Q6.jpg,"a photo of a Orecchini a monachella in oro 10k con pietre preziose rotonde create o autentiche,Citrino,8mm",1,2,2414_img|638_img|2742_img|3059_img|302_img|1158_img|4573_img|2354_img|800_img|2519_img|5077_img|1453_img|1502_img|4085_img|4315_img|4169_img|180_img|536_img|5172_img|3598_img
2745,KITCHEN,UMI,Crystal,"Umi Red Wine Glasses Lead Free 15oz with Clear Long Crystal Diamond Stem - Birthday, Anniversary or Wedding Gifts",B07FS68L6N.jpg,"a photo of a Umi Red Wine Glasses Lead Free 15oz with Clear Long Crystal Diamond Stem - Birthday, Anniversary or Wedding Gifts",1,0,2745_img|600_img|3288_img|744_img|5192_img|1614_img|3487_img|502_img|2728_img|4187_img|5308_img|1800_img|381_img|4827_img|1389_img|2510_img|1605_img|3301_img|5341_img|1609_img
2754,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Brown PU Formal Shoes - 6 UK (AZ-SY-425),B07VTDBP4K.jpg,a photo of a Amazon Brand - Symbol Men's Brown PU Formal Shoes - 6 UK (AZ-SY-425),1,0,2754_img|3505_img|443_img|4218_img|1829_img|4632_img|2620_img|4038_img|2721_img|4212_img|5410_img|3461_img|4588_img|5231_img|3910_img|256_img|5306_img|4980_img|2040_img|1224_img
2756,HOME_BED_AND_BATH,Pinzon by Amazon,100% cotton,"Pinzon by Amazon 'Everyday' Spannbetttuch, Baumwolle, 90 x190 x 30 cm - Wei",B00MGSKW7K.jpg,"a photo of a Pinzon by Amazon 'Everyday' Spannbetttuch, Baumwolle, 90 x190 x 30 cm - Wei",1,0,2756_img|3341_img|5219_img|3883_img|319_img|2112_img|5417_img|2672_img|755_img|2094_img|4341_img|5355_img|1682_img|158_img|1125_img|1612_img|1099_img|540_img|5148_img|5427_img
2758,FINEEARRING,Amazon Collection,Metal,"Pendientes de tuerca de plata de ley con corte de cojin, diseno de tablero de ajedrez,Negro,8mm",B00UYGOMJK.jpg,"a photo of a Pendientes de tuerca de plata de ley con corte de cojin, diseno de tablero de ajedrez,Negro,8mm",1,0,2758_img|5077_img|2006_img|2414_img|5292_img|638_img|2354_img|3942_img|5049_img|2295_img|4191_img|536_img|378_img|3839_img|2519_img|302_img|1158_img|4573_img|3731_img|2742_img
2769,HOME_FURNITURE_AND_DECOR,Pinzon by Amazon,Lana,"Pinzon Sketchy Floral Hecha a Mano Alfombra de Lana, 7'6x9'6",B001LF4I7Y.jpg,"a photo of a Pinzon Sketchy Floral Hecha a Mano Alfombra de Lana, 7'6x9'6",1,0,2769_img|1765_img|4244_img|4069_img|115_img|590_img|5425_img|5322_img|2595_img|4549_img|4430_img|4319_img|2026_img|5326_img|2063_img|1774_img|5446_img|1663_img|2600_img|3199_img
2774,TABLE,Stone & Beam,Stone,"Amazon Brand - Stone & Beam Mid-Century Round Coffee Table, 38.98"" Diameter, Fir and Natural",B07QD9BBRW.jpg,"a photo of a Amazon Brand - Stone & Beam Mid-Century Round Coffee Table, 38.98"" Diameter, Fir and Natural",1,0,2774_img|619_img|775_img|3825_img|36_img|4222_img|2531_img|692_img|3788_img|4545_img|4836_img|5408_img|5304_img|993_img|2117_img|1999_img|5170_img|192_img|133_img|175_img
2786,HOME_BED_AND_BATH,AmazonBasics,100% Polyester,AmazonBasics College Dorm Bed-in-a-Bag with Elastic Storage Pockets - Twin/Twin XL - Gold Grid,B0835DVYS7.jpg,a photo of a AmazonBasics College Dorm Bed-in-a-Bag with Elastic Storage Pockets - Twin/Twin XL - Gold Grid,1,1,5455_img|2786_img|4842_img|189_img|1369_img|1064_img|1329_img|5326_img|404_img|320_img|5195_img|4151_img|4139_img|4504_img|4039_img|952_img|3187_img|2077_img|5131_img|687_img
2790,KITCHEN,Eono,Fabric,EONO Folding Lunch Cooler,B07DBMB2MV.jpg,a photo of a EONO Folding Lunch Cooler,1,6,5253_img|1694_img|1546_img|27_img|4100_img|1212_img|2790_img|1980_img|5071_img|5375_img|1527_img|3949_img|2578_img|898_img|828_img|1406_img|2021_img|2713_img|1064_img|3083_img
2796,HOME_FURNITURE_AND_DECOR,Movian,Legno,"Marchio Amazon - Movian, mobile con cassetti modello Natura, quercia",B07GFRKM2T.jpg,"a photo of a Marchio Amazon - Movian, mobile con cassetti modello Natura, quercia",0,-1,1653_img|3083_img|5072_img|5064_img|2810_img|1034_img|648_img|886_img|3630_img|630_img|1613_img|477_img|4510_img|4172_img|179_img|4602_img|5433_img|593_img|5401_img|2126_img
2797,CHAIR,Ravenna Home,Wood,"Amazon Brand - Ravenna Home Westcott Curved Tufted Rolled Arm Accent Chair, 34""W, Charcoal",B07DBF3S66.jpg,"a photo of a Amazon Brand - Ravenna Home Westcott Curved Tufted Rolled Arm Accent Chair, 34""W, Charcoal",1,7,5133_img|3976_img|141_img|2284_img|688_img|3230_img|4980_img|2797_img|950_img|5356_img|1732_img|1605_img|1389_img|2808_img|3244_img|140_img|1964_img|4200_img|190_img|1614_img
2798,HOME_BED_AND_BATH,AmazonBasics,Flanelle,"AmazonBasics Bettwascheset, Baumwollflanell, rot kariert 200x200 cm, 2 kissenbezuge 80x80 cm",B013B1W7ZA.jpg,"a photo of a AmazonBasics Bettwascheset, Baumwollflanell, rot kariert 200x200 cm, 2 kissenbezuge 80x80 cm",1,0,2798_img|1928_img|2075_img|2812_img|227_img|2700_img|1600_img|744_img|1529_img|3830_img|737_img|178_img|3301_img|4565_img|4420_img|873_img|2211_img|51_img|638_img|731_img
2808,TABLE,Ravenna Home,Pine,"Amazon Brand - Ravenna Home Traditional Solid Pine End Table, 47""H, Black Finish",B07M6PJ4NW.jpg,"a photo of a Amazon Brand - Ravenna Home Traditional Solid Pine End Table, 47""H, Black Finish",1,1,1605_img|2808_img|3288_img|1389_img|1614_img|5451_img|300_img|298_img|1964_img|2598_img|5356_img|230_img|4081_img|1284_img|2531_img|475_img|2655_img|3874_img|5192_img|1479_img
2810,TABLE,Movian,Glass,"ABC Home Scandinavian Style Chrome Lamp Table, Black",B001JMUCP6.jpg,"a photo of a ABC Home Scandinavian Style Chrome Lamp Table, Black",0,-1,475_img|1614_img|1389_img|192_img|1605_img|3230_img|2808_img|993_img|5170_img|1856_img|1577_img|3976_img|1720_img|4200_img|633_img|4081_img|140_img|5341_img|230_img|5133_img
2812,HOME,Pinzon by Amazon.com,Flannel,"Pinzon 160-Gram Solid Flannel Full/Queen Duvet Cover, Orchid",B0013TV6UU.jpg,"a photo of a Pinzon 160-Gram Solid Flannel Full/Queen Duvet Cover, Orchid",1,1,4244_img|2812_img|189_img|5195_img|3907_img|4792_img|2403_img|4762_img|604_img|1152_img|328_img|5442_img|1378_img|4420_img|1568_img|5454_img|3059_img|324_img|2704_img|5283_img
2816,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Tan Synthetic Moccasins-7 UK/India (41 EU) (AZ-KY-288A),B079V42NNW.jpg,a photo of a Amazon Brand - Symbol Men's Tan Synthetic Moccasins-7 UK/India (41 EU) (AZ-KY-288A),1,7,5281_img|5349_img|2040_img|5584_img|4218_img|4038_img|3461_img|2816_img|5065_img|4124_img|2620_img|5408_img|4696_img|4453_img|4359_img|443_img|1301_img|1417_img|1698_img|4565_img
2826,SOFA,AmazonBasics,aluminum,AmazonBasics Aluminum Outdoor L-Shaped Sofa Lounge Set with Cushions and Table - Grey,B07ZTPL42H.jpg,a photo of a AmazonBasics Aluminum Outdoor L-Shaped Sofa Lounge Set with Cushions and Table - Grey,1,0,2826_img|1874_img|4955_img|50_img|169_img|2497_img|4369_img|3774_img|2874_img|294_img|1563_img|4048_img|2404_img|5470_img|2321_img|4203_img|1701_img|4956_img|2551_img|3504_img
2834,KITCHEN,Amazon Brand - Solimo,Aluminium,"Amazon Brand - Solimo Inner Lid Pressure Cooker Spare Parts set for 5L (1 Gasket, 1 Regulator, 1 Vent Tube with Nut and washer)",B07PCD7KRS.jpg,"a photo of a Amazon Brand - Solimo Inner Lid Pressure Cooker Spare Parts set for 5L (1 Gasket, 1 Regulator, 1 Vent Tube with Nut and washer)",1,0,2834_img|926_img|1641_img|4212_img|1620_img|659_img|2758_img|660_img|5452_img|4134_img|711_img|1527_img|4865_img|860_img|898_img|5440_img|4191_img|2681_img|4526_img|729_img
2835,HOME,UMI,Textura,UMI. by Amazon - Cortinas Opacas de Salon Decoracion para Habitacion Dormitorio Moderno con Ojales 2 Piezas 140x280cm Gris Claro,B07TLHSBR7.jpg,a photo of a UMI. by Amazon - Cortinas Opacas de Salon Decoracion para Habitacion Dormitorio Moderno con Ojales 2 Piezas 140x280cm Gris Claro,1,0,2835_img|2662_img|2478_img|799_img|5200_img|4482_img|1992_img|744_img|950_img|1342_img|2846_img|1887_img|5241_img|429_img|5175_img|4344_img|5352_img|890_img|2797_img|2404_img
2842,HOME,Amazon Brand - Solimo,Plastic,"Amazon Brand - Solimo Plastic Multipurpose Modular Drawer, 4 Racks, Multicolor",B081K6CDYR.jpg,"a photo of a Amazon Brand - Solimo Plastic Multipurpose Modular Drawer, 4 Racks, Multicolor",1,0,2842_img|3979_img|2167_img|2126_img|3287_img|1694_img|898_img|1382_img|2786_img|3893_img|3774_img|5092_img|5094_img|834_img|3630_img|2565_img|4134_img|2798_img|1110_img|4793_img
2846,SHOES,Amazon Brand - Symbol,Polyester,Amazon Brand - Symbol Men's Grey Sneakers-6 (AZ-YS-205 B),B07BDZQR26.jpg,a photo of a Amazon Brand - Symbol Men's Grey Sneakers-6 (AZ-YS-205 B),1,0,2846_img|675_img|1583_img|343_img|2105_img|3394_img|440_img|4890_img|786_img|3990_img|1571_img|4359_img|1631_img|2721_img|5241_img|2956_img|890_img|5483_img|950_img|655_img
2859,SOFA,Stone & Beam,Polyester,"Amazon Brand - Stone & Beam Devonshire Modern Farmhouse Sectional Sofa Couch, 114""W, Tweed",B0831X8LWR.jpg,"a photo of a Amazon Brand - Stone & Beam Devonshire Modern Farmhouse Sectional Sofa Couch, 114""W, Tweed",1,9,3504_img|2355_img|4866_img|5175_img|987_img|294_img|1499_img|2321_img|1410_img|2859_img|36_img|1701_img|163_img|5505_img|1019_img|1766_img|50_img|1563_img|618_img|1874_img
2872,KITCHEN,Amazon Brand - Solimo,Aluminium,"Amazon Brand - Solimo Hard Anodized Casserole with Induction Bottom and Glass Lid (20cm, 2L)",B07P7W7RW9.jpg,"a photo of a Amazon Brand - Solimo Hard Anodized Casserole with Induction Bottom and Glass Lid (20cm, 2L)",1,0,2872_img|2587_img|3949_img|175_img|1706_img|475_img|5071_img|1226_img|4725_img|251_img|1605_img|4081_img|2959_img|860_img|1915_img|4526_img|1156_img|532_img|5152_img|2448_img
2874,CHAIR,AmazonBasics,Aluminium,AmazonBasics Bain de soleil pliant en aluminium avec trois pieds et pare-soleil Reglable 5 positions Beige,B07WCVT3GC.jpg,a photo of a AmazonBasics Bain de soleil pliant en aluminium avec trois pieds et pare-soleil Reglable 5 positions Beige,0,-1,3187_img|320_img|4504_img|4842_img|2478_img|2681_img|3477_img|1064_img|2816_img|648_img|180_img|378_img|1512_img|4865_img|477_img|1329_img|5457_img|2694_img|2786_img|5262_img
2883,KITCHEN,Amazon Brand - Solimo,Aluminium,"Amazon Brand - Solimo Die Cast Aluminium Non Stick Tawa (30cm, 5 layer coating)",B07P7W8PXQ.jpg,"a photo of a Amazon Brand - Solimo Die Cast Aluminium Non Stick Tawa (30cm, 5 layer coating)",1,0,2883_img|1645_img|1706_img|4725_img|1226_img|2587_img|175_img|1980_img|4367_img|3232_img|5266_img|2872_img|325_img|712_img|3399_img|2672_img|2144_img|1532_img|888_img|1967_img
2890,CHAIR,Strathwood by Amazon.com,Aluminum,"Strathwood Falkner Lounge Deep Seat Arm Chair, Set of 2",B000HC0E3E.jpg,"a photo of a Strathwood Falkner Lounge Deep Seat Arm Chair, Set of 2",1,0,2890_img|2565_img|2591_img|5185_img|4586_img|834_img|3734_img|2713_img|2126_img|4793_img|4297_img|1964_img|150_img|5555_img|4134_img|2272_img|3437_img|4046_img|4956_img|2694_img
2899,CHAIR,Rivet,Polyester,"Amazon Brand - Rivet Eli Modern Curved-Back Dining Chair, Set of 2, 19.3""W, Flannel",B0853L224Z.jpg,"a photo of a Amazon Brand - Rivet Eli Modern Curved-Back Dining Chair, Set of 2, 19.3""W, Flannel",1,0,2899_img|4297_img|150_img|1758_img|4046_img|1224_img|4523_img|4586_img|4367_img|5185_img|1660_img|5013_img|2890_img|140_img|2515_img|2992_img|2591_img|190_img|895_img|5440_img
2900,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-92A),B075Z4S4MG.jpg,a photo of a Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-92A),1,6,5231_img|5410_img|1119_img|3220_img|1548_img|4632_img|2900_img|1483_img|1829_img|3505_img|1915_img|2575_img|2620_img|1605_img|1389_img|4038_img|4657_img|1693_img|2448_img|2808_img
2930,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicone,Amazon Brand - Solimo Designer Lake Mountain UV Printed Soft Back Case Mobile Cover for Samsung Galaxy M40,B0856B5WPG.jpg,a photo of a Amazon Brand - Solimo Designer Lake Mountain UV Printed Soft Back Case Mobile Cover for Samsung Galaxy M40,1,0,2930_img|609_img|1504_img|2693_img|4263_img|2535_img|5230_img|939_img|5027_img|2950_img|368_img|3165_img|2934_img|4673_img|2671_img|4634_img|4537_img|4572_img|3607_img|1512_img
2934,FINERING,Amazon Collection,metal,"Platinum-Plated Sterling Silver Round 3-Stone Ring made with Swarovski Zirconia (3 cttw), Size 6",B00FXW7ISC.jpg,"a photo of a Platinum-Plated Sterling Silver Round 3-Stone Ring made with Swarovski Zirconia (3 cttw), Size 6",1,5,2633_img|1756_img|4536_img|4364_img|2433_img|2934_img|2678_img|853_img|5059_img|2554_img|396_img|1098_img|4243_img|4829_img|435_img|2142_img|3843_img|4463_img|1532_img|4878_img
2950,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicon,Amazon Brand - Solimo Designer Water Drops UV Printed Soft Back Case Mobile Cover for Lenovo K3 Note / A7000,B0857LD5BL.jpg,a photo of a Amazon Brand - Solimo Designer Water Drops UV Printed Soft Back Case Mobile Cover for Lenovo K3 Note / A7000,1,1,368_img|2950_img|2535_img|5086_img|4915_img|4988_img|1506_img|4584_img|1844_img|3266_img|2671_img|910_img|1468_img|2010_img|4463_img|3607_img|5561_img|4634_img|3189_img|4199_img
2956,SHOES,Amazon Brand - Symbol,Mesh,Amazon Brand - Symbol Men's Beige Polyester Sneakers-6 (AZ-YS-203 E),B07914QSW3.jpg,a photo of a Amazon Brand - Symbol Men's Beige Polyester Sneakers-6 (AZ-YS-203 E),1,0,2956_img|4359_img|681_img|2816_img|4890_img|343_img|2105_img|675_img|5463_img|5322_img|1417_img|4151_img|5454_img|1571_img|5555_img|962_img|4302_img|1828_img|4504_img|443_img
2957,FINERING,Amazon Collection,platinum-plated-silver,"Platinum-Plated Sterling Silver Golden Yellow All-Around Band Ring made with Swarovski Zirconia, Size 7",B01ERB5XO0.jpg,"a photo of a Platinum-Plated Sterling Silver Golden Yellow All-Around Band Ring made with Swarovski Zirconia, Size 7",1,0,2957_img|5418_img|4710_img|1868_img|2589_img|243_img|396_img|2615_img|4223_img|772_img|5132_img|3843_img|4842_img|1551_img|4829_img|3260_img|3127_img|2136_img|2142_img|4819_img
2959,RUG,Stone & Beam,wool,"Amazon Brand - Stone & Beam Contemporary Mode Tone Wool Area Rug, 8 x 10 Foot, Dusty Blue",B0732D26C3.jpg,"a photo of a Amazon Brand - Stone & Beam Contemporary Mode Tone Wool Area Rug, 8 x 10 Foot, Dusty Blue",1,0,2959_img|1702_img|2031_img|1554_img|332_img|2528_img|1734_img|1361_img|5362_img|4702_img|5400_img|1814_img|5070_img|4095_img|1539_img|4217_img|930_img|1919_img|1634_img|2159_img
2961,SHOES,Flavia,Polyurethane,Flavia Women's White Fashion Sandals-7 UK (39 EU) (8 US) (FL/219/WHT),B07XRYN6HX.jpg,a photo of a Flavia Women's White Fashion Sandals-7 UK (39 EU) (8 US) (FL/219/WHT),1,0,2961_img|1625_img|1417_img|5584_img|4124_img|543_img|5065_img|4359_img|595_img|343_img|2105_img|5457_img|5463_img|1042_img|2152_img|2475_img|4890_img|4206_img|3893_img|1397_img
2973,FINEEARRING,Amazon Collection,metal,Platinum Plated Sterling Silver Stud Earrings set with Princess Brilliant Cut Swarovski Zirconia (3 cttw),B00FXW6NWY.jpg,a photo of a Platinum Plated Sterling Silver Stud Earrings set with Princess Brilliant Cut Swarovski Zirconia (3 cttw),1,0,2973_img|2006_img|5292_img|1660_img|2519_img|536_img|248_img|4315_img|2354_img|3095_img|895_img|631_img|787_img|4945_img|3919_img|60_img|5498_img|2446_img|5206_img|5450_img
2982,WALL_ART,Rivet,wood,"Amazon Brand - Rivet Multi-Colored World Map Print Wall Art in Gray Wood Frame, 40.5"" x 30.5""",B073NZPP5J.jpg,"a photo of a Amazon Brand - Rivet Multi-Colored World Map Print Wall Art in Gray Wood Frame, 40.5"" x 30.5""",1,0,2982_img|2562_img|1438_img|3240_img|508_img|4730_img|939_img|5027_img|1380_img|4403_img|4000_img|3965_img|3696_img|2693_img|197_img|533_img|2609_img|1804_img|1352_img|5347_img
2984,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Cooper Vintage Farmhouse Motif Wool Area Rug, 8 x 10 Foot, Charcoal and Beige",B0735TZD8F.jpg,"a photo of a Amazon Brand - Stone & Beam Cooper Vintage Farmhouse Motif Wool Area Rug, 8 x 10 Foot, Charcoal and Beige",1,1,2598_img|2984_img|1122_img|1284_img|2576_img|5322_img|5510_img|1734_img|677_img|4319_img|1936_img|4217_img|3977_img|3895_img|2295_img|1634_img|2031_img|1605_img|4916_img|2063_img
2992,FINEEARRING,Amazon Collection,Premium Material,Amazon Collection Gold Premium Material Fineearring,B074PV8MLZ.jpg,a photo of a Amazon Collection Gold Premium Material Fineearring,0,-1,1457_img|4373_img|3476_img|2463_img|4346_img|616_img|1543_img|4404_img|4151_img|660_img|962_img|4302_img|1122_img|3839_img|384_img|1129_img|4944_img|5036_img|4319_img|4504_img
3012,FINENECKLACEBRACELETANKLET,Amazon+Collection,Metal,Sterling Silver Cushion-Cut Checkerboard Mystic Topaz Pendant Necklace (6mm),B00UYGON08.jpg,a photo of a Sterling Silver Cushion-Cut Checkerboard Mystic Topaz Pendant Necklace (6mm),1,1,3626_img|3012_img|1502_img|4878_img|1934_img|566_img|4572_img|5303_img|5434_img|5172_img|560_img|1459_img|2741_img|4001_img|5078_img|2414_img|985_img|5046_img|2555_img|3942_img
