product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
5210,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Canvas,Amazon Brand - Solimo Designer Multicolor Stone 3D Printed Hard Back Case Mobile Cover for Micromax Canvas Selfie 2 Q340,B07TG4RXKZ.jpg,a photo of a Amazon Brand - Solimo Designer Multicolor Stone 3D Printed Hard Back Case Mobile Cover for Micromax Canvas Selfie 2 Q340,1,1,5230_img|5210_img|5098_img|5262_img|4603_img|4988_img|5089_img|4967_img|4580_img|4919_img|4645_img|5000_img|5177_img|5247_img|5334_img|5548_img|4634_img|5029_img|5033_img|4820_img
5211,HOME_FURNITURE_AND_DECOR,Stone & Beam,pewter,"Amazon Brand - Stone & Beam Marin Studded Chair, 33""W, Pewter",B075X2WP64.jpg,"a photo of a Amazon Brand - Stone & Beam Marin Studded Chair, 33""W, Pewter",1,0,5211_img|4628_img|5529_img|4969_img|5555_img|4695_img|5166_img|5356_img|5246_img|4568_img|5403_img|5258_img|4703_img|5407_img|5419_img|5052_img|4626_img|5241_img|4911_img|4767_img
5212,FINERING,Amazon Collection,No aplica,"Amazon CollectionPlatinum Plated Sterling Silver Freshwater Pearl with Pear Shaped Fancy Pink Swarovski Zirconia Accents Ring, Size 6",B0756HCJ63.jpg,"a photo of a Amazon CollectionPlatinum Plated Sterling Silver Freshwater Pearl with Pear Shaped Fancy Pink Swarovski Zirconia Accents Ring, Size 6",1,3,5402_img|5272_img|4784_img|5212_img|4990_img|5544_img|5182_img|4987_img|4492_img|5392_img|5430_img|4670_img|4677_img|5557_img|4511_img|4857_img|4700_img|5007_img|4847_img|4833_img
5213,FINERING,Amazon Collection,METALLO,"Anello in argento Sterling placcato platino o oro con 7 pietre e zirconi Swarovski,Argento placcato platino,Size 6",B00FXW7ASA.jpg,"a photo of a Anello in argento Sterling placcato platino o oro con 7 pietre e zirconi Swarovski,Argento placcato platino,Size 6",1,5,5438_img|4710_img|5543_img|4649_img|4738_img|5213_img|4932_img|4945_img|5593_img|4683_img|5211_img|4742_img|4594_img|5183_img|5089_img|5578_img|4694_img|4536_img|5409_img|4628_img
5214,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Heart Pattern Alphabet-G 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy A50s,B081HN6Z5V.jpg,a photo of a Amazon Brand - Solimo Designer Heart Pattern Alphabet-G 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy A50s,1,0,5214_img|4893_img|5130_img|5187_img|4584_img|4598_img|5561_img|5548_img|4580_img|4522_img|5565_img|4743_img|5500_img|4876_img|4634_img|5210_img|4665_img|5207_img|5223_img|5524_img
5215,HOME_BED_AND_BATH,Amazon Brand - Solimo,Polyester,"Amazon Brand - Solimo Microfibre Reversible Comforter, Double (Strawberry Pink and Candy Pink, 200 GSM)",B076BS8F71.jpg,"a photo of a Amazon Brand - Solimo Microfibre Reversible Comforter, Double (Strawberry Pink and Candy Pink, 200 GSM)",1,0,5215_img|4521_img|5522_img|5426_img|4849_img|5058_img|4700_img|5242_img|5591_img|5095_img|5592_img|5402_img|5061_img|5270_img|4987_img|4885_img|5161_img|5455_img|5557_img|5329_img
5216,KITCHEN,Amazon Brand - Solimo,Aluminium,"Amazon Brand - Solimo Inner Lid Pressure Cooker Spare Parts set for 2, 3L (1 Gasket, 1 Regulator, 1 Vent Tube with Nut and washer)",B07P6X3KCV.jpg,"a photo of a Amazon Brand - Solimo Inner Lid Pressure Cooker Spare Parts set for 2, 3L (1 Gasket, 1 Regulator, 1 Vent Tube with Nut and washer)",1,0,5216_img|5018_img|5056_img|4773_img|5599_img|4526_img|5337_img|5110_img|5006_img|4490_img|4758_img|4489_img|5088_img|4764_img|5268_img|5236_img|4791_img|4481_img|5416_img|4850_img
5217,HOME,Pinzon by Amazon,Cotton,"Pinzon 400-Thread-Count Hotel Stitch Sham - King, Black Stripes",B005CGK9CQ.jpg,"a photo of a Pinzon 400-Thread-Count Hotel Stitch Sham - King, Black Stripes",0,-1,5509_img|4672_img|4626_img|5209_img|4737_img|5464_img|4895_img|4482_img|5588_img|5407_img|5547_img|5003_img|5294_img|4620_img|5133_img|4628_img|4534_img|4956_img|4767_img|5496_img
5218,RUG,Rivet,jute,"Amazon Brand - Rivet Contemporary Striated Jute Runner Rug, 7' 6"" x 2' 3"", Linen",B07B4ZR4QK.jpg,"a photo of a Amazon Brand - Rivet Contemporary Striated Jute Runner Rug, 7' 6"" x 2' 3"", Linen",1,0,5218_img|5357_img|5256_img|5096_img|5464_img|5492_img|4952_img|5365_img|4702_img|5164_img|4957_img|5306_img|5156_img|4937_img|4719_img|4672_img|5415_img|4588_img|4560_img|5389_img
5219,HOME_BED_AND_BATH,Pinzon by Amazon,Poliester,"Pinzon by Amazon Spannbetttuch, Mikrofaser, Elfenbein, 135 x 190 x 38 cm",B00M92MXOS.jpg,"a photo of a Pinzon by Amazon Spannbetttuch, Mikrofaser, Elfenbein, 135 x 190 x 38 cm",1,0,5219_img|5148_img|5427_img|4674_img|5471_img|5595_img|5417_img|4982_img|5274_img|4962_img|4838_img|4942_img|4772_img|5168_img|4871_img|4787_img|5355_img|4484_img|5228_img|5414_img
5220,SHOES,Amazon Brand - Symbol,PU,Amazon Brand - Symbol Men's Navy Synthetic Sneakers-8 UK/India (42 EU) (AZ-YS-192 A),B079145Y2R.jpg,a photo of a Amazon Brand - Symbol Men's Navy Synthetic Sneakers-8 UK/India (42 EU) (AZ-YS-192 A),1,0,5220_img|5284_img|4619_img|4720_img|4766_img|5125_img|5239_img|5114_img|4789_img|4681_img|5047_img|5034_img|4859_img|4565_img|4879_img|4890_img|4796_img|4708_img|5093_img|5314_img
5221,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicone,Amazon Brand - Solimo Designer Punisher Skull UV Printed Soft Back Case Mobile Cover for HTC Wildfire X,B0854BVRPM.jpg,a photo of a Amazon Brand - Solimo Designer Punisher Skull UV Printed Soft Back Case Mobile Cover for HTC Wildfire X,1,0,5221_img|5091_img|5029_img|4654_img|5334_img|5207_img|5177_img|4634_img|4604_img|5098_img|4975_img|4927_img|5561_img|4743_img|4710_img|5025_img|5543_img|4528_img|5571_img|5210_img
5222,WALL_ART,Rivet,canvas,"Amazon Brand - Rivet Black and White Canvas Wall Art Print of Male Deer, 24"" x 16""",B073P1LPNL.jpg,"a photo of a Amazon Brand - Rivet Black and White Canvas Wall Art Print of Male Deer, 24"" x 16""",1,0,5222_img|4815_img|4913_img|5042_img|5099_img|5338_img|5448_img|4740_img|4812_img|4540_img|4673_img|4679_img|4904_img|4551_img|5078_img|5436_img|5307_img|5167_img|5461_img|4615_img
5223,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Queen On Red Glitter 3D Printed Hard Back Case Mobile Cover for Realme C3,B0853WXN4Q.jpg,a photo of a Amazon Brand - Solimo Designer Queen On Red Glitter 3D Printed Hard Back Case Mobile Cover for Realme C3,1,0,5223_img|5308_img|5121_img|4580_img|5319_img|4525_img|5259_img|4875_img|4894_img|5073_img|4694_img|5287_img|5537_img|4640_img|5475_img|5295_img|5561_img|4587_img|4659_img|4858_img
5224,TABLE,AmazonBasics,Wood,"AmazonBasics - 1-Drawer 1-Shelf Bedside Table, 45 x 38 x 53 cm, Beige with Grey Drawer",B07RPZSM4W.jpg,"a photo of a AmazonBasics - 1-Drawer 1-Shelf Bedside Table, 45 x 38 x 53 cm, Beige with Grey Drawer",1,4,5103_img|4902_img|5545_img|5480_img|5224_img|5168_img|5582_img|4925_img|5575_img|5484_img|4577_img|4733_img|5057_img|4484_img|5149_img|5320_img|5460_img|4860_img|5424_img|4851_img
5225,WALL_ART,Stone & Beam,wood,"Amazon Brand - Stone & Beam Abstract Topographic Print in Grey Wood Frame, 30"" x 30""",B073P5QJ5S.jpg,"a photo of a Amazon Brand - Stone & Beam Abstract Topographic Print in Grey Wood Frame, 30"" x 30""",1,0,5225_img|4533_img|5421_img|5117_img|4501_img|4805_img|4983_img|5497_img|4631_img|4730_img|5449_img|5197_img|4621_img|5328_img|5027_img|5331_img|4759_img|4904_img|5159_img|4996_img
5226,SOFA,Ravenna Home,polyester upholstery,"Amazon Brand - Ravenna Home Randall Rolled Arm Sofa, 83""W, Cream",B07DBD9W9X.jpg,"a photo of a Amazon Brand - Ravenna Home Randall Rolled Arm Sofa, 83""W, Cream",1,2,4616_img|4777_img|5226_img|4832_img|5459_img|5348_img|4950_img|5489_img|5474_img|4960_img|5263_img|5514_img|4824_img|5288_img|4571_img|4529_img|5412_img|4696_img|5411_img|5569_img
5227,HOME_FURNITURE_AND_DECOR,Rivet,wool,"Amazon Brand - Rivet Modern Geometric Wool Area Rug, 8 x 10 Foot, Blue, Grey, Brown",B07B4WGHF2.jpg,"a photo of a Amazon Brand - Rivet Modern Geometric Wool Area Rug, 8 x 10 Foot, Blue, Grey, Brown",1,0,5227_img|4937_img|4672_img|5265_img|5010_img|5464_img|4721_img|5415_img|4549_img|5096_img|4713_img|5261_img|4930_img|5152_img|5365_img|5170_img|4548_img|5333_img|4705_img|4534_img
5228,HOME_BED_AND_BATH,Pinzon by Amazon,jarse,"Pinzon Heather Jersey Fitted Sheet, Light Gri Eflatun, jarse, ack gri alacal, 175x190x40",B00MHUZYX4.jpg,"a photo of a Pinzon Heather Jersey Fitted Sheet, Light Gri Eflatun, jarse, ack gri alacal, 175x190x40",1,0,5228_img|5310_img|5335_img|4942_img|5022_img|5241_img|5430_img|5166_img|5595_img|5148_img|5427_img|5502_img|5366_img|5246_img|5491_img|5259_img|5600_img|4882_img|5256_img|5357_img
5229,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,"10k Yellow Gold Heart Garnet and Diamond Pendant Necklace, 18""",B00S64D6BC.jpg,"a photo of a 10k Yellow Gold Heart Garnet and Diamond Pendant Necklace, 18""",1,0,5229_img|5026_img|5384_img|5537_img|5354_img|4938_img|4991_img|5165_img|5308_img|5562_img|5172_img|4794_img|5353_img|5512_img|5580_img|4820_img|4519_img|4827_img|4825_img|4894_img
5230,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Marble Pices 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21,B08511RJ38.jpg,a photo of a Amazon Brand - Solimo Designer Marble Pices 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21,1,0,5230_img|4634_img|5210_img|4645_img|5334_img|5561_img|5548_img|4596_img|4743_img|5260_img|4947_img|5177_img|5207_img|5029_img|4545_img|4514_img|4876_img|4972_img|4997_img|5500_img
5231,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-84A),B075Z54188.jpg,a photo of a Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-84A),1,4,5234_img|5001_img|4597_img|5158_img|5231_img|5188_img|5410_img|5294_img|5588_img|5309_img|4684_img|5264_img|4593_img|5481_img|5511_img|4773_img|5488_img|5268_img|5047_img|4657_img
5232,RUG,Rivet,wool,"Amazon Brand - Rivet Modern Handtufted Cotton and Wool Area Rug, 5' x 8', Distressed Blue and Ivory",B07QB8JXQX.jpg,"a photo of a Amazon Brand - Rivet Modern Handtufted Cotton and Wool Area Rug, 5' x 8', Distressed Blue and Ivory",1,0,5232_img|5135_img|5070_img|4770_img|5415_img|5265_img|5261_img|5360_img|5406_img|5237_img|5198_img|4717_img|4702_img|4579_img|5164_img|4721_img|5365_img|5260_img|4952_img|4713_img
5233,HOME,Pinzon by Amazon,Cotton,"Pinzon 100-Percent Stone Washed Cotton Diamond Matelasse Coverlet, Twin, White",B00IAHQC5C.jpg,"a photo of a Pinzon 100-Percent Stone Washed Cotton Diamond Matelasse Coverlet, Twin, White",1,3,5569_img|5527_img|5144_img|5233_img|5238_img|4626_img|5390_img|5335_img|5593_img|5260_img|5022_img|5166_img|5492_img|5198_img|4957_img|5217_img|5529_img|5509_img|5530_img|5567_img
5234,SHOES,Amazon Brand - Symbol,Leather,Amazon Brand - Symbol Men's Black Formal Derby Shoes with Handmade Sole - 7 UK/India (41 EU)(AZ-KY-76A),B075Z57DQJ.jpg,a photo of a Amazon Brand - Symbol Men's Black Formal Derby Shoes with Handmade Sole - 7 UK/India (41 EU)(AZ-KY-76A),1,0,5234_img|4597_img|5158_img|5231_img|5001_img|5410_img|5188_img|5588_img|5294_img|4684_img|5309_img|5264_img|4593_img|5423_img|5047_img|4859_img|5133_img|4701_img|4657_img|4558_img
5235,KITCHEN,AmazonBasics,Unknown Material,"AmazonBasics 18-Piece Dinnerware Set, Service for 6 and Rubbermaid No-Slip Silverware Organizer Cutlery Tray, Large, Black, 1.9 x 11.9 x 15.1 Bundle",B01MEEBCHA.jpg,"a photo of a AmazonBasics 18-Piece Dinnerware Set, Service for 6 and Rubbermaid No-Slip Silverware Organizer Cutlery Tray, Large, Black, 1.9 x 11.9 x 15.1 Bundle",1,1,4781_img|5235_img|4526_img|5488_img|4552_img|5285_img|5594_img|5496_img|4780_img|4782_img|4482_img|4774_img|5001_img|4685_img|4506_img|4491_img|5481_img|4726_img|4624_img|4921_img
5236,KITCHEN,Amazon Brand - Solimo,Plastic,"Amazon Brand - Solimo Plastic Drainers, 3-Pieces, Multicolour",B07GXN9FL7.jpg,"a photo of a Amazon Brand - Solimo Plastic Drainers, 3-Pieces, Multicolour",1,0,5236_img|4967_img|5599_img|5077_img|5269_img|5006_img|5088_img|4984_img|4776_img|5141_img|5547_img|5245_img|5288_img|5014_img|5456_img|5157_img|4481_img|4524_img|5479_img|5519_img
5237,RUG,Rivet,fiber,"Amazon Brand - Rivet Distressed Floral Medallion Rug, 5'3"" x 7'7"", Aqua",B072PW7DXQ.jpg,"a photo of a Amazon Brand - Rivet Distressed Floral Medallion Rug, 5'3"" x 7'7"", Aqua",1,0,5237_img|5406_img|5232_img|4884_img|5070_img|4901_img|4605_img|5400_img|5135_img|5425_img|5119_img|5265_img|5571_img|5207_img|5503_img|4989_img|4569_img|4579_img|4704_img|5596_img
5238,RUG,Stone & Beam,wool,"Amazon Brand - Stone & Beam Barnstead Floral Wool Area Rug, 5 x 8 Foot, Charcoal and Beige",B0735V67S5.jpg,"a photo of a Amazon Brand - Stone & Beam Barnstead Floral Wool Area Rug, 5 x 8 Foot, Charcoal and Beige",0,-1,5322_img|4676_img|5176_img|5510_img|5397_img|4704_img|4569_img|5342_img|5517_img|4750_img|5330_img|5400_img|5207_img|4590_img|4829_img|5127_img|4828_img|4852_img|5566_img|4901_img
5239,SHOES,Klepe,Mesh,Klepe Men's Navy Running Shoes-9 UK (43 EU) (10 US) (KP77/NVY),B07WTP325N.jpg,a photo of a Klepe Men's Navy Running Shoes-9 UK (43 EU) (10 US) (KP77/NVY),1,1,5125_img|5239_img|5143_img|4802_img|4879_img|5199_img|4681_img|5004_img|5093_img|5314_img|5587_img|4564_img|5114_img|4789_img|4861_img|5487_img|5284_img|5220_img|5475_img|4912_img
5240,HOME_FURNITURE_AND_DECOR,Amazon Brand - Solimo,PVC Vinyl,"Amazon Brand - Solimo Wall Sticker for Living Room (Blue Floral Picket Fence with Butterflies, Ideal Size on Wall: 136 cm x 40 cm)",B073RN9TY3.jpg,"a photo of a Amazon Brand - Solimo Wall Sticker for Living Room (Blue Floral Picket Fence with Butterflies, Ideal Size on Wall: 136 cm x 40 cm)",1,0,5240_img|5369_img|5428_img|5076_img|5311_img|5129_img|5574_img|5406_img|4884_img|4723_img|4713_img|5054_img|4639_img|5296_img|5571_img|4751_img|4843_img|4721_img|4525_img|5326_img
5241,CHAIR,Rivet,"Polyester fabric, sturdy hardwood frame and solid beech wood legs","Amazon Brand - Rivet Revolve Modern Upholstered Armchair with Tapered Legs, 33""W, Grey Weave",B071J7Q6KD.jpg,"a photo of a Amazon Brand - Rivet Revolve Modern Upholstered Armchair with Tapered Legs, 33""W, Grey Weave",1,2,5072_img|5490_img|5241_img|4703_img|5064_img|5166_img|5515_img|5123_img|4855_img|4960_img|5246_img|4768_img|5211_img|5529_img|5010_img|5258_img|4620_img|4594_img|5366_img|4969_img
5242,HOME_BED_AND_BATH,Amazon Basics,100% poliester,Amazon Basics College Dorm Bed-in-a-Bag with Elastic Storage Pockets - Full/Queen - Blush Dotted Stripe,B0835FJWGS.jpg,a photo of a Amazon Basics College Dorm Bed-in-a-Bag with Elastic Storage Pockets - Full/Queen - Blush Dotted Stripe,1,1,5591_img|5242_img|4521_img|4723_img|5288_img|5326_img|5058_img|5372_img|5592_img|5522_img|5110_img|4566_img|5233_img|4502_img|5455_img|5296_img|4510_img|5547_img|4929_img|5054_img
5243,HOME_BED_AND_BATH,AmazonBasics,100%_Polyester/Microfibre/Polyester,"AmazonBasics Deluxe Microfiber Duvet Cover Set with pillow case(s) - 240x220cm, Dark Grey",B079QCLQ1Y.jpg,"a photo of a AmazonBasics Deluxe Microfiber Duvet Cover Set with pillow case(s) - 240x220cm, Dark Grey",1,9,4949_img|4782_img|4736_img|5589_img|4966_img|5169_img|4928_img|4795_img|4680_img|5243_img|4791_img|4813_img|4666_img|4762_img|4704_img|5442_img|5283_img|5195_img|5110_img|5050_img
5244,SOFA,Movian,Polyester,"Amazon Brand - Movian Kemi 3-Seater Gestoffeerde L-Shaped Hoekbank met Linkerzijde, 266 x 86 x 73 cm, Vlekbestendig Polyester, Grijs",B07L8XW8V6.jpg,"a photo of a Amazon Brand - Movian Kemi 3-Seater Gestoffeerde L-Shaped Hoekbank met Linkerzijde, 266 x 86 x 73 cm, Vlekbestendig Polyester, Grijs",1,2,5344_img|4617_img|5244_img|4804_img|4776_img|4768_img|5296_img|5381_img|5178_img|5515_img|5072_img|5490_img|4510_img|4811_img|5326_img|4723_img|4855_img|4956_img|4870_img|5240_img
5245,HOME,AmazonBasics,Fabric,"AmazonBasics Collapsible Fabric Storage Cubes with Oval Grommets - 6-Pack, Light Grey",B07TXL7CPQ.jpg,"a photo of a AmazonBasics Collapsible Fabric Storage Cubes with Oval Grommets - 6-Pack, Light Grey",1,0,5245_img|5375_img|4921_img|5014_img|5456_img|5532_img|4768_img|5404_img|4997_img|5103_img|4734_img|5253_img|5399_img|5594_img|4955_img|4703_img|4506_img|4594_img|4929_img|5323_img
5246,CHAIR,Stone & Beam,pewter,"Amazon Brand - Stone & Beam Edmunds Traditional Recliner, 30""W, Pewter",B07B4M5BYY.jpg,"a photo of a Amazon Brand - Stone & Beam Edmunds Traditional Recliner, 30""W, Pewter",1,3,4568_img|4969_img|5052_img|5246_img|5356_img|5211_img|4628_img|5346_img|5037_img|4980_img|4531_img|5060_img|5403_img|5315_img|4873_img|4968_img|5529_img|4644_img|4916_img|5300_img
5247,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Multicolor Plastic Paint 3D Printed Hard Back Case Mobile Cover for Lenovo K4 Note,B07T2KBLLL.jpg,a photo of a Amazon Brand - Solimo Designer Multicolor Plastic Paint 3D Printed Hard Back Case Mobile Cover for Lenovo K4 Note,1,2,5262_img|5098_img|5247_img|4603_img|4691_img|4567_img|5000_img|4919_img|5476_img|4580_img|4528_img|4988_img|4972_img|5033_img|5117_img|5210_img|4967_img|4651_img|4485_img|4554_img
5248,FINEEARRING,Amazon Collection,metal,Amazon CollectionSterling Silver Celtic Knot Blue Topaz Linear Drop Earrings,B002EQ9U22.jpg,a photo of a Amazon CollectionSterling Silver Celtic Knot Blue Topaz Linear Drop Earrings,1,0,5248_img|4912_img|5482_img|4639_img|4618_img|4924_img|4572_img|4595_img|4717_img|5378_img|5499_img|4557_img|4573_img|4936_img|4548_img|4989_img|5469_img|4693_img|5385_img|5567_img
5249,HOME,UMI,100%_Cotton,"UMI. by Amazon 100% Cotton Plain Sateen Super King Size Fitted Sheet, 300 Thread Count, Pumice Stone, Super Soft and Comfortable with All Round Elastic Extra Deep Pockets, Machine Washable",B088T17YNF.jpg,"a photo of a UMI. by Amazon 100% Cotton Plain Sateen Super King Size Fitted Sheet, 300 Thread Count, Pumice Stone, Super Soft and Comfortable with All Round Elastic Extra Deep Pockets, Machine Washable",1,0,5249_img|4871_img|4835_img|5454_img|4772_img|4509_img|4545_img|4495_img|5502_img|5525_img|4942_img|5217_img|5324_img|5335_img|5112_img|4605_img|5531_img|4953_img|4674_img|5061_img
5250,WALL_ART,Stone & Beam,Paper,"Amazon Brand - Stone & Beam Modern Metallic Ink Reprint of Sailing Ship Patent Wall Art, Black Frame, 15"" x 21""",B073P1BKSR.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Metallic Ink Reprint of Sailing Ship Patent Wall Art, Black Frame, 15"" x 21""",1,0,5250_img|5003_img|4920_img|4541_img|4707_img|4635_img|5289_img|5413_img|5162_img|4867_img|5550_img|4600_img|4498_img|4501_img|4805_img|4744_img|4759_img|4630_img|5328_img|4904_img
5251,TABLE,Strathwood,Aluminum,Strathwood Brook Square Bistro Table,B005T605GE.jpg,a photo of a Strathwood Brook Square Bistro Table,1,15,5541_img|4718_img|5053_img|5583_img|5013_img|5104_img|5192_img|5255_img|4737_img|4549_img|5017_img|5008_img|4834_img|5526_img|4513_img|5251_img|4748_img|5396_img|4542_img|5285_img
5252,CHAIR,Stone & Beam,Polyester,"Amazon Brand - Stone & Beam Lyon Upholstered Chair-and-a-Half, 55""W, Linen",B0831Y1G6Y.jpg,"a photo of a Amazon Brand - Stone & Beam Lyon Upholstered Chair-and-a-Half, 55""W, Linen",1,9,5390_img|5555_img|5529_img|4732_img|4656_img|4960_img|4916_img|5166_img|5491_img|5252_img|5538_img|5356_img|4749_img|5366_img|4969_img|5489_img|5246_img|5191_img|5238_img|4750_img
5253,HOME,Amazon Brand - Solimo,Fabric,"Amazon Brand - Solimo Fabric Storage Box, Large, Medical Blue",B081FHGZRV.jpg,"a photo of a Amazon Brand - Solimo Fabric Storage Box, Large, Medical Blue",1,0,5253_img|5532_img|4921_img|5014_img|5456_img|5103_img|5102_img|5224_img|5399_img|4734_img|4962_img|4548_img|5469_img|5375_img|5545_img|4925_img|5245_img|4680_img|4813_img|4929_img
5254,HOME_FURNITURE_AND_DECOR,Amazon Brand - Solimo,Plastic,"Amazon Brand - Solimo 12-inch Wall Clock - Desginer (Silent Movement, Black Frame), SC-1033",B08GL2S36V.jpg,"a photo of a Amazon Brand - Solimo 12-inch Wall Clock - Desginer (Silent Movement, Black Frame), SC-1033",1,7,5066_img|5180_img|5301_img|5507_img|5138_img|5441_img|5273_img|5254_img|4651_img|4826_img|5488_img|5056_img|4726_img|5216_img|5116_img|4552_img|4624_img|4482_img|4782_img|4630_img
5255,TABLE,Strathwood by Amazon.com,wood,Strathwood Blakely Extending Dining Table,B007RJYJE0.jpg,a photo of a Strathwood Blakely Extending Dining Table,1,2,5541_img|5053_img|5255_img|5013_img|5104_img|5186_img|4718_img|4977_img|5152_img|4513_img|4549_img|4737_img|5396_img|5526_img|5017_img|5351_img|5008_img|5170_img|4641_img|5032_img
5256,RUG,Rivet,sisal,"Amazon Brand - Rivet Woven Bordered Sisal Area Rug, 8 x 10 Foot, Ivory",B072LY342X.jpg,"a photo of a Amazon Brand - Rivet Woven Bordered Sisal Area Rug, 8 x 10 Foot, Ivory",1,0,5256_img|5357_img|5218_img|4957_img|5492_img|5464_img|5260_img|5010_img|5261_img|5376_img|5096_img|5415_img|5570_img|4997_img|5462_img|5404_img|4672_img|5407_img|4770_img|5510_img
